Time [s];X [m];Y [m];Z [m];Speed [km/h]
80.42293969849246;-123.68783563165071;-106.96189528672821;198.08848572562653;123.13719662524207
80.85765829145728;-133.7982965124774;-113.49497508866583;198.09815506621732;131.01860900963436
81.29237688442211;-148.61810220821667;-117.43084808191605;198.08725582990255;128.97280153247138
81.72709547738694;-167.32684170132933;-113.37783385534283;197.88412367252542;131.23086169319657
82.16181407035175;-178.96349840937245;-107.77524278522392;197.80842611382084;141.4112773262803
82.59653266331658;-193.5235912214634;-96.0200720627405;197.5909941742228;160.2595817711021
83.03125125628141;-208.1225216418865;-78.12303214675246;197.46740165933028;175.9039622204707
83.46596984924624;-219.08321247609558;-59.83488828674494;197.40272631707944;234.79757966615819
83.90068844221106;-228.22552793691688;-34.26032286649327;197.23321683973268;157.09800954067663
84.33540703517588;-231.22558308951687;-10.494885451883485;196.86167438880568;205.39319165720633
84.7701256281407;-229.86665862120378;18.444265293619022;196.5282012810309;227.01928870263222
85.20484422110553;-223.4182796558169;45.569755642000004;196.31691769335512;231.9123862657054
85.63956281407036;-210.90877507624373;70.66369311337465;196.19644567057478;244.5759591502786
86.07428140703517;-194.14691225608513;95.73970907319669;196.2682981577944;250.10020717040686
86.509;-171.11754358207017;127.02853578037312;196.3154164519678;259.0
